266795_at AT2G03070
249403_at AT5G40270
258614_at AT3G02770
254478_at AT4G20330
263689_at AT1G26820
248344_at AT5G52280
259896_at AT1G71500
265881_at AT2G42480
255508_at AT4G02220
250193_at AT5G14540
264719_at AT1G70110
257700_at AT3G12740
266911_at AT2G45910
245238_at AT4G25570
251223_at AT3G62610
247430_at AT5G62610
254997_s_at AT4G10400;AT4G09920
262775_at AT1G13000
256641_at AT3G32270
248609_at AT5G49440
267154_at AT2G30870
263805_at AT2G40400
253535_at AT4G31550
266095_at AT2G38050
249742_at AT5G24490
258953_at AT3G01430
256906_at AT3G24000
250429_at AT5G10470
259343_s_at AT5G17920;AT3G03780
246636_at AT5G34850
252621_at AT3G45270
255847_at AT2G33270
259196_at AT3G03600
265181_at AT1G23510
261832_at AT1G10650
264019_at AT2G21130
257000_at AT3G14120
245577_at AT4G14780
266211_at AT2G06820
251562_at AT3G57890
262075_at AT1G59560
248948_at AT5G45560
254933_at AT4G11130
267493_at AT2G30400
263105_at AT2G05320
259312_at AT3G05200
247889_at AT5G57930
253874_at AT4G27450
249042_at AT5G44350
258253_at AT3G26760
265417_at AT2G20920
250768_at AT5G05670
246975_at AT5G24890
252960_at AT4G38750
255147_at AT4G08460
261132_at AT1G19800
264358_at AT1G03180
254233_at AT4G23800
257459_at AT1G24040
263444_at AT2G28700
259651_at AT1G55280
247189_at AT5G65390
253174_at AT4G35090
249381_at AT5G40040
253079_s_at AT4G36190;AT4G36195
258592_at AT3G04130
260338_at AT1G69250
248219_at AT5G53650
262530_at AT1G17240
265756_at AT2G13150
250068_at AT5G17960
246275_at AT4G36540
252260_at AT3G49480
255486_at AT4G02600
261471_at AT1G14460
264697_at AT1G70210
247305_at AT5G63905
256516_at AT1G66150
264842_at AT1G03700
267029_at AT2G38460
254572_at AT4G19380
257798_at AT3G15950
263783_at AT2G46400
249617_at AT5G37450
255602_at AT4G01026
258828_at AT3G07130
264813_at AT2G17890
245332_at AT4G15940
260677_at AT1G07910
248558_at AT5G49990
256884_at AT3G15200
265056_at AT1G51980
248703_at AT5G48430
261707_at AT1G32650
257914_at AT3G25545
251437_at AT3G59910
262989_at AT1G23420
254808_at AT4G12740
267368_at AT2G44350
250523_at AT5G08510
253749_at AT4G29080
257098_at AT3G30810
263083_at AT2G27190
246730_at AT5G28060
249956_at AT5G18940
255941_at AT1G20350
259290_at AT3G11520
258128_at AT3G24590
264113_at AT2G31260
251516_s_at AT3G59310;AT3G59320
245671_at AT1G28230
252835_at AT3G42060
265395_at AT2G20850
261007_at AT1G26400
257214_at AT3G15040
266425_at AT2G41300
251776_at AT3G55620
247983_at AT5G56630
262289_at AT1G70770
256155_at AT3G08500
254108_at AT4G25230
263319_at AT2G47160
259526_at AT1G12570
265511_at AT2G05540
253049_at AT4G37300
246030_at AT5G21105
245907_at AT5G09340
249256_at AT5G41620
255241_at AT4G05600
258467_at AT3G06060
264452_at AT1G10270
262405_at AT1G34650
248197_at AT5G54190
265109_s_at AT1G63360;AT1G62630
252135_at AT3G50830
261346_at AT1G79720
257553_at AT3G16830
245646_x_at AT1G25112;AT1G24851;AT1G25025;AT1G25180
266764_at AT2G47050
251076_at AT5G01970
247283_at AT5G64250
256494_at AT1G31520
254447_at AT4G20860
260432_at AT1G68150
263658_at AT1G04490
248313_at AT5G52590
259865_at AT1G72710
265850_at AT2G35720
250162_at AT5G15250
253388_at AT4G32910
249595_at AT5G37930
255580_at AT4G01470
264791_at AT2G17845
245207_at AT5G12310
256759_at AT3G25640
262744_at AT1G28680
256610_at AT3G30845
246489_at AT5G16050
267123_at AT2G23560
252474_at AT3G46620
248681_at AT5G48900
261685_at AT1G47290
257892_at AT3G17020
247519_at AT5G61430
253504_at AT4G31960
266064_at AT2G18780
249711_at AT5G35680
258922_at AT3G10610
254786_at AT4G12890
260771_at AT1G49160
263997_at AT2G22520
246605_at AT5G35340
255816_at AT2G33470
251351_s_at AT3G61030;AT3G60950;AT3G61050
259165_at AT3G01470
265150_at AT1G51200
261801_at AT1G30520
245546_at AT4G15290
251531_at AT3G58550
255261_s_at AT4G05120;AT4G05110
264091_at AT1G79110
248917_at AT5G45850
254902_at AT4G11550
254163_s_at AT4G24340;AT4G24350
267462_at AT2G33735
247858_at AT5G58220
253843_at AT4G27910
257192_at AT3G13200
249011_at AT5G44670
258222_at AT3G15680
250737_at AT5G06370
254086_at AT4G24820
260071_at AT1G73840
263297_at AT2G15310
246944_at AT5G25450
255116_at AT4G08850
261101_at AT1G63030
264327_at AT1G04170
245885_at AT5G09440
251870_at AT3G54510
262383_at AT1G72940
254202_at AT4G24140
257428_at AT1G78990
263413_at AT2G21240
266639_at AT2G35520
252291_s_at AT3G49120;AT3G49110
244971_at ATCG00670
247158_at AT5G65780
253143_at AT4G35530
256369_at AT1G66790
249350_at AT5G40360
258561_at AT3G05960
260307_at AT1G70620
265725_at AT2G32030
248291_at AT5G53020
250037_at AT5G18350
246244_at AT4G37250
255455_at AT4G02930
261440_at AT1G28510
264666_at AT1G09680
262619_at AT1G06550
245185_at AT1G67760
251170_at AT3G63260
252349_at AT3G48150
254541_at AT4G19780
257767_at AT3G23040
263752_at AT2G21310
266978_at AT2G39430
247497_at AT5G61770
253482_at AT4G31985
245301_at AT4G17190
260646_at AT1G53340
248527_at AT5G50740
256853_at AT3G18640
265025_at AT1G24575
250376_at AT5G11550
262911_s_at AT1G59860;AT1G07400
246583_at AT5G14720
255794_at AT2G33480
251406_at AT3G60260
247613_at AT5G60740
262958_at AT1G54410
267337_at AT2G39980
252688_at AT3G44020
248895_at AT5G46330
261899_at AT1G80820
254880_at AT4G11690
253718_at AT4G29450
257067_at AT3G18270
263052_at AT2G13430
266278_at AT2G29300
249925_at AT5G19150
255910_at AT1G18030
245640_at AT1G25330
260985_at AT1G53500
246819_at AT5G26900
252804_at AT3G42360
259379_at AT3G16350
265364_at AT2G13330
255094_at AT4G08590
251745_at AT3G55980
247952_at AT5G57260
262258_at AT1G53850
256124_at AT1G18220
261199_at AT1G12950
250831_at AT5G04920
254180_at AT4G23930
263391_at AT2G11810
261986_s_at AT1G33730;AT1G33720
253018_at AT4G38000
249225_at AT5G42140
255210_at AT4G07600
258436_at AT3G16720
264421_at AT1G43170
260285_at AT1G80560
248166_at AT5G54520
246119_at AT5G20350
252104_at AT3G51460
261315_at AT1G53170
257522_at AT3G08990
266733_at AT2G03280
247252_at AT5G64770
262597_at AT1G15470
254416_at AT4G21380
260401_at AT1G69840
263627_at AT2G04675
259834_at AT1G69570
250131_at AT5G16550
253357_at AT4G33400
249564_at AT5G38400
258775_at AT3G10850
264760_at AT1G61290
256728_at AT3G25660
262713_at AT1G16520
265939_at AT2G19650
246458_at AT5G16860
252443_at AT3G46960
255669_at AT4G00416
248650_at AT5G49250
261654_at AT1G01920
257861_at AT3G13050
245399_at AT4G17340
266033_at AT2G05830
251384_at AT3G60760
247591_at AT5G60770
254755_at AT4G13220
260740_at AT1G15020
259134_at AT3G05390
250470_at AT5G10160
253696_at AT4G29740
245515_at AT4G15810
251500_at AT3G59110
258075_at AT3G25900
264060_at AT2G27980
261166_s_at AT3G15750;AT1G34570
246797_at AT5G26790
246338_s_at AT3G44930;AT3G44920
267431_at AT2G34870
252782_at AT3G43020
261993_at AT1G33860
247827_at AT5G58500
253812_at AT4G28240
257161_at AT3G24280
266372_at AT2G41310
250706_at AT5G05920
254055_at AT4G25330
260040_at AT1G68765
263266_at AT2G16520
246913_at AT5G25830
259473_at AT1G19025
245854_at AT5G13490
262352_at AT1G64250
265578_at AT2G20100
246097_at AT5G20270
252082_at AT3G51940
266608_at AT2G35500
251959_at AT3G53410
261293_at AT1G36980
244940_at ATCG01230;ATCG00905
249474_s_at AT5G39160;AT5G39130;AT5G39190
247127_at AT5G66100
253112_at AT4G35970
256338_at AT1G72100
258530_at AT3G06840
259709_at AT1G77655
255875_s_at AT2G40500;AT2G40560
254394_at AT4G21630
248260_at AT5G53240
250006_at AT5G18660
246213_at AT4G36480
249439_at AT5G40020
255424_at AT4G03340
264635_at AT1G65500
245154_at AT5G12460
260499_at AT2G41760
262691_at AT1G62740
252318_at AT3G48730
261529_at AT1G14430
254510_at AT4G20210
257736_at AT3G27410
267070_at AT2G41000
263721_at AT2G13630
266947_at AT2G18830
251259_at AT3G62260
247466_at AT5G62090
253451_at AT4G32730
256677_at AT3G52190
260615_at AT1G53240
256822_at AT3G22190
259009_at AT3G09260
250345_at AT5G11940
246552_at AT5G15420
249778_at AT5G24165
255763_at AT1G16730
258989_at AT3G08920
265227_s_at ATMG01280;AT2G07695
246173_s_at AT5G28370;AT5G28460;AT3G61520
262927_at AT1G65810
267306_at AT2G30060
252657_at AT3G44780
248864_at AT5G46760
257036_at AT3G19120
263021_at AT1G23910
266247_at AT2G27660
251598_at AT3G57600
253790_at AT4G28660
254969_at AT4G10360
260954_at AT1G06130
259348_at AT3G03770
265333_at AT2G18350
250684_at AT5G06650
246891_at AT5G25490
245729_at AT1G73490
249078_at AT5G44070
255063_at AT4G08970
251714_at AT3G56370
258289_at AT3G23450
267596_s_at AT2G33060;AT2G33050
264274_at AT1G60320
247921_at AT5G57660
267645_at AT2G32860
261168_at AT1G04940
250800_at AT5G05370
257375_at AT2G38640
263360_at AT2G03830
261159_s_at AT1G34460;AT5G06150
258405_at AT3G17590
253090_at AT4G36360
254269_at AT4G23050
260254_at AT1G74210
248135_at AT5G54890
259687_at AT1G63110
265672_at AT2G31980
246191_at AT5G20890
266702_at AT2G19860
245029_at AT2G26580
251014_at AT5G02520
247221_at AT5G64813
262566_at AT1G34310
256432_at AT3G10990
252296_at AT3G48970
259803_at AT1G72150
250100_at AT5G16570
253326_at AT4G33440
264878_at AT2G17410
249533_at AT5G38790
258744_at AT3G05830
265908_at AT4G00270
260593_at AT1G55870
248474_at AT5G50850
246427_at AT5G17400
252412_at AT3G47295
255638_at AT4G00740
261623_at AT1G01980
257830_at AT3G26690
262099_s_at AT4G37390;AT1G59500
245368_at AT4G15510
266002_at AT2G37310
251353_at AT3G61080
247560_at AT5G61090
248739_at AT5G48030
254724_at AT4G13630
267284_at AT2G23700
263935_at AT2G35930
259103_at AT3G11690
253665_at AT4G30230
249872_at AT5G23130
254439_s_at AT4G20990;AT4G21000
259447_s_at AT1G02430;AT1G02440
258044_at AT3G21270
265208_at AT2G36690
250559_at AT5G08010
246766_at AT5G27340
267400_at AT2G26240
252751_at AT3G43430
255977_at AT1G34030
246794_s_at AT5G27010;AT5G06350
264149_at AT1G02250
257130_at AT3G20210
266341_at AT2G01510
256071_at AT1G13640
254024_at AT4G25780
263235_at AT1G10430
259442_at AT1G02310
245823_at AT1G57906
249172_at AT5G42950
258383_at AT3G15440
AFFX-Athal-Actin_3_f_at AT5G09810
260129_at AT1G36380
262321_at AT1G27570
265547_at AT2G28305
250898_at AT5G03300
246066_at AT5G19400
252051_at AT3G52570
255277_at AT4G04890
251928_at AT3G53980
261262_at AT1G26760
253003_s_at AT4G38300;AT4G38650
256307_at AT1G30350
256538_x_at AT3G32900
254363_at AT4G22010
257589_at AT1G55050
263574_at AT2G16990
259781_at AT1G29650
249408_at AT5G40330
258619_at AT3G02780
264604_at AT1G04650
245123_at AT2G47450
260468_at AT1G11100
248349_at AT5G52240
262660_at AT1G14000
265886_at AT2G25620
250198_at AT5G14100
257705_at AT3G12760
252390_at AT3G47836
266916_at AT2G45860
251228_at AT3G62710
247435_at AT5G62480
253420_at AT4G32260
256646_at AT3G13590
264972_at AT1G67370
267159_at AT2G37650
250314_at AT5G12190
246521_at AT5G15810
249747_at AT5G24600
255732_at AT1G25450
259081_at AT3G05030
258958_at AT3G01390
246945_s_at AT5G25050
245462_at AT4G17020
252626_at AT3G44940
265186_at AT1G23560
248833_at AT5G47120
257005_at AT3G14190
266216_at AT2G28810
251567_at AT3G58230
247774_at AT5G58660
254938_at AT4G10770
260923_at AT1G21570
267498_at AT2G45720
265302_at AT2G13970
250653_at AT5G06930
246860_at AT5G25840
249047_at AT5G44410
255032_at AT4G09500
258258_at AT3G26790
264243_at AT1G54650
267614_at AT2G26710
252965_at AT4G38860
261137_at AT1G19830
266555_at AT2G46270
247074_at AT5G66590
256285_at AT3G12510
246787_s_at AT5G27570;AT5G27945
254238_at AT4G23540
260223_at AT1G74390
263449_at AT2G31670
248104_at AT5G55250
259656_at AT1G55200
265641_at AT2G27330
250992_at AT5G02260
253179_at AT4G35200
246160_at AT5G21040
249386_at AT5G40060
255371_at AT4G04110
264582_at AT1G05230
262535_at AT1G17000
256401_at AT3G06200
252265_at AT3G49620
261476_at AT1G14480
257683_at AT3G13280
266894_at AT2G26050
257568_s_at AT3G23950;AT3G23970
264847_at AT2G17380
258713_at AT3G09735
266932_s_at AT1G63250;AT2G07750
254577_at AT4G19450
260562_at AT2G43850
263788_at AT2G24580
248443_at AT5G51310
259995_at AT1G67930
265980_at AT2G11165
255607_at AT4G01130
250292_at AT5G13220
264818_at AT1G03530
245337_at AT4G16566
251322_at AT3G61440
256889_at AT3G24010
262874_at AT1G65020
248708_at AT5G48560
257919_at AT3G23250
267253_at AT2G22960
263904_at AT2G36380
247649_at AT5G60030
253634_at AT4G30590
266194_at AT2G39090
249841_at AT5G23520
258013_at AT3G19320
256463_s_at AT1G36190;AT3G32230
250528_at AT5G08600
263088_at AT2G16160
246735_at AT5G27670
252720_at AT3G43970
255946_at AT1G22020
265280_at AT2G28355
261931_at AT1G22430
264118_at AT1G79140
251124_s_at AT5G01050;AT5G01040
245676_at AT1G56670
266310_at AT2G26990
251661_at AT3G56950
262174_at AT1G74910
256040_at AT1G07270
267592_at AT2G39710
257219_at AT3G14930
263204_at AT1G05480
259411_at AT1G13410
247988_at AT5G56910
253973_at AT4G26555
249141_at AT5G43200
258352_at AT3G17600
265516_at AT2G06110
250867_at AT5G03880
248082_at AT5G55400
246035_at AT5G08300
252020_at AT3G53060
255246_at AT4G05640
261231_at AT1G20110
264457_at AT1G10400
249419_s_at AT5G39750;AT5G39810
254332_at AT4G22730
263543_at AT2G21610
259750_at AT1G71130
247288_at AT5G64330
253273_at AT4G34180
256499_at AT1G36640
258691_at AT3G08630
260437_at AT1G68380
248318_at AT5G52690
265855_at AT2G42390
250167_at AT5G15310
246374_at AT1G51840
255585_at AT4G01550
261570_at AT1G01120
264796_at AT1G08680
247404_at AT5G62890
262749_at AT1G28580
256615_at AT3G22250
264941_at AT1G60680
267128_at AT2G23620
252479_at AT3G46560
248686_at AT5G48540
254671_at AT4G18410
257897_at AT3G18030
263882_at AT2G21790
253509_at AT4G31710
266069_at AT2G18650
249716_at AT5G35770
255701_at AT4G00220
259050_at AT3G03360
258927_at AT3G10160
245431_at AT4G17080
260776_at AT1G14580
256983_at AT3G13470
265155_at AT1G30990
248802_at AT5G47435
261806_at AT1G30510
251536_at AT3G58610
264096_at AT1G78995
247743_at AT5G59010
262049_at AT1G80180
254907_at AT4G11190
267467_at AT2G30580
250622_at AT5G07310
253848_at AT4G28020
257197_at AT3G23800
263182_at AT1G05575
249016_at AT5G44750
255001_at AT4G09930
258227_at AT3G15620
264212_at AT1G22660
245770_at AT1G30240
260076_at AT1G73630
246949_at AT5G25140
252934_at AT4G39120
265494_at AT2G15680
261106_at AT1G62990
257313_at AT3G26520
266524_at AT2G16960
251875_at AT3G54270
247043_at AT5G66880
262388_at AT1G49320
256254_at AT3G11290
254207_at AT4G24060
263418_at AT2G17210
259625_at AT1G42970
244976_at ATCG00720
265610_at AT2G25430
250961_at AT5G02980
253148_at AT4G35620
249355_at AT5G40500
255340_at AT4G04490
258566_at AT3G04110
264551_at AT1G09460
262504_at AT1G21750
245070_at AT2G23240
248296_at AT5G53090
246249_at AT4G36680
252234_at AT3G49780
261445_at AT1G28380
257652_at AT3G16810
266863_at AT2G26930
251175_at AT3G63250
247382_at AT5G63400
256593_at AT3G28510
254546_at AT4G19850
260531_at AT2G47240
263757_at AT2G21430
248412_at AT5G51590
259964_at AT1G53680
250261_at AT5G13400
253487_at AT4G31700
249694_at AT5G35790
245306_at AT4G14690
256858_at AT3G15140
262843_at AT1G14687
267222_at AT2G43880
252573_at AT3G45260
255799_at AT4G10180
248780_at AT5G47760
261784_at AT1G08220
257991_at AT3G19870
247618_at AT5G60280
253603_at AT4G30935
266163_at AT2G28130
249810_at AT5G23920
254885_at AT4G11745
260870_at AT1G43890
263057_at AT2G09840
246704_at AT5G28090
255915_at AT5G28620
259264_at AT3G01260
261900_at AT1G80940
245645_at AT1G24764
251630_at AT3G57420
264190_at AT1G54830
252809_at AT3G42430
262143_at AT1G52630
267561_at AT2G45590
255099_at AT4G08650
261084_at AT1G07440
247957_at AT5G57050
253942_at AT4G27010
257291_at AT3G15590
256129_at AT1G18210
249110_at AT5G43730
258321_at AT3G22840
250836_at AT5G04560
254185_at AT4G23990
260170_at AT1G71890
263396_at AT2G31710
248051_at AT5G56110
246004_at AT5G20630
255215_at AT4G07660
261200_at AT1G12960
264426_at AT1G61760
245984_at AT5G13090
262482_at AT1G17020
262030_s_at AT4G07522;AT1G37170;AT1G43210;AT4G09625;AT1G43240;AT4G08610
252109_at AT3G51540
254301_at AT4G22790
257527_at AT3G01880
266738_at AT2G47010
247257_at AT5G64760
253242_at AT4G34540
256468_at AT1G32550
258660_at AT3G09850
260406_at AT1G69920
259839_at AT1G52190
265824_at AT2G35650
248390_at AT5G52000
250136_at AT5G15380
246343_at AT3G56720
249569_at AT5G38070
255554_at AT4G01897
264765_at AT1G61430
262718_at AT1G43570
245284_at AT4G14210
264910_at AT1G61100
252448_at AT3G47050
248655_at AT5G48760
261659_at AT1G50030
254640_at AT4G18790
257866_at AT3G17770
263851_at AT2G04460
266038_at AT2G07680
251389_at AT3G60850
247596_at AT5G60840
253581_at AT4G30660
245400_at AT4G17040
260745_at AT1G78370
256952_at AT3G21160
261497_x_at AT1G28460
259139_at AT3G10240
265124_at AT1G55430
250475_at AT5G10180
246682_at AT5G33290
255893_at AT1G17960
251505_at AT3G59050
264065_at AT2G27900
247712_at AT5G59300
262018_at AT1G35617
252678_s_at AT3G44300;AT3G44310
267436_at AT2G19190
252787_at AT3G42680
248994_at AT5G45250
261998_at AT1G33813
253817_at AT4G28310
257166_at AT3G24710
263151_at AT1G54120
266377_at AT2G14590
260045_at AT1G73670
246918_at AT5G25340
252903_at AT4G39570
259478_at AT1G18980
265463_at AT2G37090
245859_at AT5G28290
255193_at AT4G07400
251844_at AT3G54630
247012_at AT5G67580
262357_at AT1G73040
256223_at AT1G56200
252087_at AT3G52080
261298_at AT1G48510
244945_at ATMG00110
250930_at AT5G03160
263490_at AT2G42620
253117_at AT4G35905
249324_at AT5G40810
258535_at AT3G06750
264520_at AT1G10010
254399_at AT4G21110
260384_at AT1G74040
248265_at AT5G53430
246218_at AT4G36800
254385_s_at AT4G21830;AT4G21840
252203_at AT3G50320
255429_at AT4G03410
261414_at AT1G07795
257621_at AT3G20410
266832_at AT2G30040
245159_at AT2G33100
251144_at AT5G01210
247351_at AT5G63790
262696_at AT1G75870
256562_at AT3G29775
254515_at AT4G20270
260500_at AT2G41705
267075_at AT2G41070
263726_at AT2G13610
259933_at AT1G34350
250230_at AT5G13900
253456_at AT4G32050
258874_at AT3G03230
256827_at AT3G18570
262812_at AT1G11690
246557_at AT5G15510
252542_at AT3G45770
255768_at AT1G16705
261753_at AT1G76340
257960_at AT3G25570
256739_s_at AT3G29460;AT2G11180
245498_at AT4G16470
266132_at AT2G45130
251483_at AT3G59650
247690_at AT5G59800
248869_at AT5G46840
254854_at AT4G12130
265490_s_at AT2G15450;AT2G15470;AT2G15460
263026_at AT1G24000
259233_at AT3G11380
253795_at AT4G28420
245614_at AT4G14460
260959_at AT1G06050
258174_at AT3G21470
262112_at AT1G02870
265338_at AT2G18400
250689_at AT5G06610
246896_at AT5G25550
267530_at AT2G41890
252881_at AT4G39610
255068_at AT4G08920
251719_at AT3G56140
261053_at AT1G01320
247926_at AT5G57280
253911_at AT4G27300
257260_at AT3G22104
266471_at AT2G31060
259875_s_at AT1G76690;AT1G76680
250805_at AT5G05050
254154_at AT4G24460
263365_at AT2G20550
248020_at AT5G56490
259572_at AT1G20400
253095_at AT4G37510
245953_at AT5G28520
260259_at AT1G74300
262451_at AT1G11130
265677_at AT2G32080
246196_at AT4G37090
252181_at AT3G50685
266707_at AT2G03310
261392_at AT1G79780
251019_at AT5G02420
247226_at AT5G65100
253211_at AT4G34880
259808_at AT1G49790
254493_at AT4G20020
250105_at AT5G16630
246312_at AT1G31930
249538_at AT5G38840
255523_at AT4G02320
258749_at AT3G05760
264734_at AT1G62280
245253_at AT4G15440
260598_at AT1G55930
248479_at AT5G50910
262790_at AT1G10840
252417_at AT3G47480
248624_at AT5G48790
261628_at AT1G50000
257835_at AT3G25180
263820_at AT2G09910
266007_at AT2G37380
251358_at AT3G61160
247565_at AT5G61150
253550_at AT4G30960
254729_at AT4G13700
260714_at AT1G14980
267289_at AT2G23770
256921_at AT3G18940
259108_at AT3G05540
250444_at AT5G10560
246651_at AT5G35170
249877_at AT5G23150
255862_at AT2G30300
258049_at AT3G16220
245592_at AT4G14540
267405_at AT2G33740
262090_at AT1G55970
248963_at AT5G45700
261967_at AT1G36440
267024_s_at AT2G34390;AT2G29870
257135_at AT3G12900
263120_at AT1G78490
266346_at AT2G01430
251697_at AT3G56600
256076_at AT1G18060
254029_at AT4G25870
260014_at AT1G68010
265432_at AT2G20650
250783_at AT5G05260
246990_at AT5G67360
245828_at AT1G57820
249177_at AT5G42850
255162_at AT4G07840
251813_at AT3G55000
258388_at AT3G15370
264373_at AT1G11890
262326_at AT1G64140
252056_at AT3G52590
261267_at AT1G26750
244914_at ATMG00850;AT2G07682
257474_at AT1G80850
266685_at AT2G19710
258504_at AT3G02590
254368_at AT4G21710
260353_at AT1G69230
263579_at AT2G17030
248234_at AT5G53850
259786_at AT1G29660
265771_at AT2G48030
250083_at AT5G17220
264609_at AT1G04530
246290_at AT3G56800
266801_at AT2G22870
245128_at AT2G45380
251113_at AT5G01370
247320_at AT5G64040
262665_at AT1G14070
256531_at AT1G33320
267044_at AT2G34357
252395_at AT3G47950
259902_at AT1G74170
253425_at AT4G32190
264977_at AT1G27090
249632_at AT5G37170
258843_at AT3G04690
260692_at AT1G32430
248573_at AT5G49720
250319_at AT5G12120
246526_at AT5G15720
252511_at AT3G46280
255737_at AT1G25420
259086_at AT3G04990
265071_at AT1G55520
261722_at AT1G08510
245467_at AT4G16610
266101_at AT2G37940
251452_at AT3G60060
248838_at AT5G46800
254823_at AT4G12580
267383_at AT2G44360
259202_at AT3G09100
247779_at AT5G58760
249971_at AT5G19110
260928_at AT1G02720
258143_at AT3G18170
265307_at AT2G20310
250658_at AT5G07040
252850_at AT4G39880
255037_at AT4G09460
261022_at AT1G12260
264248_at AT1G78700
263735_s_at AT1G60040;AT1G59810
266440_at AT2G43240
251791_at AT3G55500
267619_at AT2G26730
256170_at AT1G51790
254123_at AT4G24640
257349_at AT2G30630
263334_at AT2G03820
259541_at AT1G20650
247079_at AT5G66055
253064_at AT4G37730
245922_at AT5G28810
249271_at AT5G41790
258482_at AT3G02530
260228_at AT1G74540
248109_at AT5G55310
262420_at AT1G50300
265646_at AT2G27360
250997_at AT5G02570
252150_at AT3G51310
264587_at AT1G05200
251091_at AT5G01410
253266_s_at AT4G34080;AT2G45260
254462_at AT4G20150
257688_at AT3G12810
263673_at AT2G04800
266899_at AT2G34620
257176_s_at AT3G23530;AT3G23510
259880_at AT1G76730
249507_at AT5G38370
258718_at AT3G09760
264703_at AT1G69960
245222_at AT3G29787
260567_at AT2G43820
248448_at AT5G51190
256774_at AT3G13760
265985_at AT2G24220
250297_at AT5G11980
257804_at AT3G18810
249516_s_at AT5G38550;AT5G38540
251327_at AT3G61540
247534_at AT5G61580
262879_at AT1G64860
263909_at AT2G36490
250413_at AT5G11160
253639_at AT4G30550
246620_at AT5G36220
266199_at AT2G38910
249846_at AT5G23630
255831_at AT2G33350
259180_at AT3G01680
258018_at AT3G19500
264003_at AT2G22475
245561_at AT4G15500
252725_at AT3G43050
265285_at AT2G20410
248932_at AT5G46050
261936_at AT1G22600
257104_at AT3G25040
266315_at AT2G27100
251666_at AT3G57050
247873_at AT5G57690
247644_s_at AT1G07940;AT1G07930;AT5G60390;AT1G07920
262179_at AT1G77980
256045_at AT1G07150
267597_at AT2G33020
263209_at AT1G10522
259416_at AT1G02305
265401_at AT2G10970
250752_at AT5G05690
253978_at AT4G26660
249146_at AT5G43310
255131_at AT4G08280
258357_at AT3G14350
264342_at AT1G12080
248087_at AT5G55060
252025_at AT3G52900
261236_at AT1G32880
257443_at AT2G22050
266654_at AT2G25890
247173_at AT5G65260
256384_at AT1G66660
260322_at AT1G63900
263548_at AT2G21660
248203_at AT5G54230
259755_at AT1G71070
265740_at AT2G01150
250052_at AT5G17830
253278_at AT4G34220
249485_at AT5G39020
255470_at AT4G03040
258696_at AT3G09650
262634_at AT1G06690
256500_at AT1G36620
267013_at AT2G39180
252364_at AT3G48450
261575_at AT1G01130
257782_at AT3G27130
266993_at AT2G39210
247409_at AT5G62980
264946_at AT1G77010
249601_at AT5G37980
258812_at AT3G03950
254676_at AT4G18460
252789_s_at AT1G21930;AT3G42150
260661_at AT1G19500
263887_at AT2G36980
248542_at AT5G50190
255706_at AT4G00100
259055_at AT3G03340
265040_at AT1G03970
250391_at AT5G10850
245436_at AT4G16620
251421_at AT3G60510
262973_at AT1G75600
248807_at AT5G47500
266533_s_at AT2G16850;AT4G35100
267352_at AT2G40050
265435_s_at AT2G21020;AT1G31885
247748_at AT5G58920
253733_at AT4G29170
257082_at AT3G20580
266293_at AT2G29360
249940_at AT5G22380
258112_at AT3G14640
246050_s_at AT5G28850;AT5G28900
250627_at AT5G07360
246834_at AT5G26630
259394_at AT1G06420
255006_at AT4G10010
267149_s_at AT2G04310;AT2G23500;AT3G29695;AT2G12083
264217_at AT1G60190
245775_at AT1G30270
251760_at AT3G55605
252939_at AT4G39230
265499_at AT2G15480
255986_x_at AT5G35010
257318_at ATMG01090;AT2G07777
263303_at AT2G15240
266529_at AT2G16880
259510_at AT1G43970
247048_at AT5G66560
253033_at AT4G38220
256259_at AT3G12460
249240_at AT5G42220
258451_at AT3G22360
265615_at AT2G25450
250966_at AT5G02910
248181_at AT5G54290
246134_at AT5G20930
255345_at AT4G04460
261330_at AT1G44900
262509_at AT1G11290
245075_at AT2G23180
251060_at AT5G01820
266044_s_at ATMG00210;AT2G07725
252239_at AT3G49990
254431_at AT4G20840
257657_at AT3G13235
263642_at AT2G04750
266868_at AT2G44630
253372_at AT4G33220
256598_at AT3G30180
258790_at AT3G04610
260536_at AT2G43400
248417_at AT5G51650
256743_at AT3G29370
259969_at AT1G76550
265954_at AT2G37260
250266_at AT5G12910
246473_at AT5G17140
249699_at AT5G35540
255684_at AT4G00590
247503_at AT5G61980
262848_at AT1G14685
267227_at AT2G44030
252578_at AT3G45480
248785_at AT5G47400
261789_at AT1G15930
254770_at AT4G13340
257996_at AT3G19950
263981_at AT2G42870
253608_at AT4G30290
266168_at AT2G38870
249815_at AT5G23900
255800_at AT4G10200
245530_at AT4G15590
260875_at AT1G21410
258090_at AT3G14600
259269_at AT3G01270
265254_at AT2G28380
248901_at AT5G46410
261905_at AT1G65070
251635_at AT3G57510
264195_at AT1G22690
247842_at AT5G58030
262148_at AT1G52560
256014_at AT1G19200
267566_at AT2G30760
261089_at AT1G07570
250721_at AT5G06210
254070_at AT4G25430
253947_at AT4G26760
263281_at AT2G14160
249115_at AT5G43810
258326_at AT3G22760
264311_at AT1G70400
260175_at AT1G72000
248056_at AT5G55500
246009_at AT5G08335
261205_at AT1G12790
257412_at AT1G22980
251974_at AT3G53200
252775_s_at AT3G42930;AT5G30545
247142_at AT5G65570
